dataset,tag,qr,seed,spec_hash,run_directory,status,exit_code,entrance_version,mean_speed,speed_count,mean_density,inflow_ped,outflow_ped,flow_ratio,ped_planned_window,ped_cohort_observed_by_end,ped_fcd_first_window,ped_never_observed,ped_stock_100,ped_stock_339,robot_planned_window,robot_cohort_observed_by_end,robot_fcd_first_window,robot_never_observed,robot_stock_100,robot_stock_339,count_caveat,wall_seconds,peak_sumo_rss_bytes
Development,TPE-taipei-idx12521-0-5|qp21,4,15,4539d6a8df3ceaaa3fe31b5991917542c081e1e85905e93b9c6b69dfba2d154a,runs\4539d6a8df3ceaaa3fe31b5991917542c081e1e85905e93b9c6b69dfba2d154a,COMPLETED_DIAGNOSTIC,0,assumption-reference-v1,1.18389381748161,14541,0.17310714285714493,84,81,0.9642857142857143,84,84,84,0,13,16,16,16,16,0,3,3,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",3.719000000040978,21999616
Development,TPE-taipei-idx12521-0-5|qp21,4,16,f461b596a3d7f8dd775bbeade09815d34b6cd3d705826e5dcfe0e213303bab86,runs\f461b596a3d7f8dd775bbeade09815d34b6cd3d705826e5dcfe0e213303bab86,COMPLETED_DIAGNOSTIC,0,assumption-reference-v1,1.1751785959609724,14558,0.17330952380952763,84,80,0.9523809523809523,84,84,84,0,13,17,16,16,16,0,2,2,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",3.703999999910593,21950464
Development,TPE-taipei-idx12521-0-5|qp21,4,17,1f49dcecaaf7c877597d3bb5e6bf07be6c255167cff9facf7d66f083543aba39,runs\1f49dcecaaf7c877597d3bb5e6bf07be6c255167cff9facf7d66f083543aba39,COMPLETED_DIAGNOSTIC,0,assumption-reference-v1,1.169680915927127,14761,0.17572619047619195,84,82,0.9761904761904762,84,84,84,0,14,16,16,16,16,0,3,3,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",3.655999999959022,21901312
Development,TPE-taipei-idx12521-0-5|qp21,4,18,59d8aac23ebbbfb2a1d1813f8fa6f49fb34436cdf3f600e87fc472b523bf4304,runs\59d8aac23ebbbfb2a1d1813f8fa6f49fb34436cdf3f600e87fc472b523bf4304,COMPLETED_DIAGNOSTIC,0,assumption-reference-v1,1.206536912751646,14155,0.16851190476190878,84,86,1.0238095238095237,84,84,84,0,15,13,16,16,16,0,3,3,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",3.780999999959022,21905408
Development,TPE-taipei-idx12521-0-5|qp21,4,20,d997a523c30ca481caed0cec813ee42d6170888a4fa9f63bfcac0d25f9b02947,runs\d997a523c30ca481caed0cec813ee42d6170888a4fa9f63bfcac0d25f9b02947,COMPLETED_DIAGNOSTIC,0,assumption-reference-v1,1.171372058425753,14788,0.17604761904762134,84,86,1.0238095238095237,84,84,84,0,15,13,16,16,16,0,2,2,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",3.969000000040978,21897216
Development,TPE-taipei-idx12521-0-5|qp21,4,19,5494718d65d9b4df1198cdd48db7b446e437172ef986576fbefcabd7b314ef66,runs\5494718d65d9b4df1198cdd48db7b446e437172ef986576fbefcabd7b314ef66,COMPLETED_DIAGNOSTIC,0,assumption-reference-v1,1.2207005682226608,13903,0.16551190476190888,84,86,1.0238095238095237,84,84,84,0,15,14,16,16,16,0,3,2,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",3.969000000040978,21880832
Development,TPE-taipei-idx12521-0-5|qp21,4,21,3ba87a66721e55da89ba3052c63bed07d6cca9ad9236e62ceee91bc3c0475529,runs\3ba87a66721e55da89ba3052c63bed07d6cca9ad9236e62ceee91bc3c0475529,COMPLETED_DIAGNOSTIC,0,assumption-reference-v1,1.153548887390416,14830,0.17654761904762276,84,84,1.0,84,84,84,0,14,14,16,16,16,0,3,3,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",3.968000000109896,22032384
Development,TPE-taipei-idx12521-0-5|qp21,4,22,1abe6ab0ffa8baa8583dabd4b993a51a44f192e01f887fe9ece02763bbae6e42,runs\1abe6ab0ffa8baa8583dabd4b993a51a44f192e01f887fe9ece02763bbae6e42,COMPLETED_DIAGNOSTIC,0,assumption-reference-v1,1.1977521574042058,14485,0.17244047619048025,84,85,1.0119047619047619,84,84,84,0,14,14,16,16,16,0,3,3,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",3.8120000001508743,21897216
Development,TPE-taipei-idx12521-0-5|qp21,4,23,057206ced91443d5ee681b4a1100fe9e49545b9af514288cf14f7a44f301a392,runs\057206ced91443d5ee681b4a1100fe9e49545b9af514288cf14f7a44f301a392,COMPLETED_DIAGNOSTIC,0,assumption-reference-v1,1.17873843222646,14696,0.17495238095238422,84,83,0.9880952380952381,84,84,84,0,14,15,16,16,16,0,2,3,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",3.952999999979511,21970944
Development,TPE-taipei-idx12521-0-5|qp21,4,24,3e272315d2b0040e6a8a12010bc3681967dc899d04188e1008313cd790eae12c,runs\3e272315d2b0040e6a8a12010bc3681967dc899d04188e1008313cd790eae12c,COMPLETED_DIAGNOSTIC,0,assumption-reference-v1,1.221359481827993,13895,0.16541666666666974,84,86,1.0238095238095237,84,84,84,0,15,13,16,16,16,0,3,2,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",3.952999999979511,21901312
Development,TPE-taipei-idx12521-0-5|qp21,4,25,36a2a20b8eb6d669a7660b0e77c466db175cd8177c2b403370bb14220c90c9f3,runs\36a2a20b8eb6d669a7660b0e77c466db175cd8177c2b403370bb14220c90c9f3,COMPLETED_DIAGNOSTIC,0,assumption-reference-v1,1.1478030555740784,14989,0.17844047619047917,84,82,0.9761904761904762,84,84,84,0,14,16,16,16,16,0,3,3,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",4.0,21950464
Development,TPE-taipei-idx12521-0-5|qp21,4,26,304ee26bb3c4cf86453c899ea461558cbec574bde5ef0125f26b3b6111f2ddc2,runs\304ee26bb3c4cf86453c899ea461558cbec574bde5ef0125f26b3b6111f2ddc2,COMPLETED_DIAGNOSTIC,0,assumption-reference-v1,1.1468462725625768,14903,0.17741666666666905,84,83,0.9880952380952381,84,84,84,0,14,15,16,16,16,0,3,3,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",3.5310000001918525,21880832
Development,TPE-taipei-idx12521-0-5|qp21,4,28,df606eb30ae0d0ac9afc52c0561effeba0f935f31eb9d2701752edf6ae50fe8f,runs\df606eb30ae0d0ac9afc52c0561effeba0f935f31eb9d2701752edf6ae50fe8f,COMPLETED_DIAGNOSTIC,0,assumption-reference-v1,1.180772028547877,14572,0.17347619047619364,84,88,1.0476190476190477,84,84,84,0,16,13,16,16,16,0,3,2,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",3.671000000089407,21954560
Development,TPE-taipei-idx12521-0-5|qp21,4,29,1fdd8be67b8e9b566308d71b76e784d2c9d381b0415f51d3e2948d4990157694,runs\1fdd8be67b8e9b566308d71b76e784d2c9d381b0415f51d3e2948d4990157694,COMPLETED_DIAGNOSTIC,0,assumption-reference-v1,1.1557645331374908,14983,0.17836904761905079,84,82,0.9761904761904762,84,84,84,0,15,18,16,16,16,0,2,3,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",3.655999999959022,22011904
Development,TPE-taipei-idx12521-0-5|qp21,4,27,efa7d89f617ad660e5b53e9f50a544f8af586e41e591468c37a3a0ad584f8a2e,runs\efa7d89f617ad660e5b53e9f50a544f8af586e41e591468c37a3a0ad584f8a2e,COMPLETED_DIAGNOSTIC,0,assumption-reference-v1,1.2060014054814123,14230,0.16940476190476544,84,84,1.0,84,84,84,0,15,16,16,16,16,0,2,3,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",3.718000000109896,21999616
Development,TPE-taipei-idx12521-0-5|qp21,0,0,ea2ee686486957844ba2cab313c82ccb287e6c8256eaf934f54dc4e0cccfea03,runs\ea2ee686486957844ba2cab313c82ccb287e6c8256eaf934f54dc4e0cccfea03,COMPLETED_DIAGNOSTIC,0,assumption-size080-v1,1.2454799009612334,13732,0.16347619047619488,84,85,1.0119047619047619,84,84,84,0,15,14,0,0,0,0,0,0,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",2.8590000001713634,21835776
Development,TPE-taipei-idx12521-0-5|qp21,0,2,227979e1800c957c32d15d9baf6abcfd0cb80b6dfffa6e7f6d46d005ff574062,runs\227979e1800c957c32d15d9baf6abcfd0cb80b6dfffa6e7f6d46d005ff574062,COMPLETED_DIAGNOSTIC,0,assumption-size080-v1,1.2241691973969995,13830,0.1646428571428598,84,85,1.0119047619047619,84,84,84,0,15,14,0,0,0,0,0,0,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",3.077999999979511,21803008
Development,TPE-taipei-idx12521-0-5|qp21,0,1,4a96c1dd23ccbc11a98c58d404a5c3ccb9c326d24206e7f09543abce8ac3a599,runs\4a96c1dd23ccbc11a98c58d404a5c3ccb9c326d24206e7f09543abce8ac3a599,COMPLETED_DIAGNOSTIC,0,assumption-size080-v1,1.2364940354960023,13748,0.16366666666667024,84,82,0.9761904761904762,84,84,84,0,14,16,0,0,0,0,0,0,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",3.077999999979511,21954560
Development,TPE-taipei-idx12521-0-5|qp21,0,3,688f70573ae0ee8c471eec08edaa64e7079553c8cf47fed5a5f1d679763631b6,runs\688f70573ae0ee8c471eec08edaa64e7079553c8cf47fed5a5f1d679763631b6,COMPLETED_DIAGNOSTIC,0,assumption-size080-v1,1.215706310508045,14151,0.1684642857142888,84,81,0.9642857142857143,84,84,84,0,11,14,0,0,0,0,0,0,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",3.094000000040978,21807104
Development,TPE-taipei-idx12521-0-5|qp21,0,4,86012ea749aaa77f7b3946cdc6b632e4104d05261ebbd4e91b15ecc07071de21,runs\86012ea749aaa77f7b3946cdc6b632e4104d05261ebbd4e91b15ecc07071de21,COMPLETED_DIAGNOSTIC,0,assumption-size080-v1,1.2851755114365133,13247,0.1577023809523842,84,84,1.0,84,84,84,0,14,14,0,0,0,0,0,0,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",2.7659999998286366,21925888
Development,TPE-taipei-idx12521-0-5|qp21,0,5,8c59de3be4dd6c202dd525378e3cd2a62042a415cb9306828b205c25cc1875a5,runs\8c59de3be4dd6c202dd525378e3cd2a62042a415cb9306828b205c25cc1875a5,COMPLETED_DIAGNOSTIC,0,assumption-size080-v1,1.2117322834645943,14097,0.16782142857143176,84,83,0.9880952380952381,84,84,84,0,14,15,0,0,0,0,0,0,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",2.922000000020489,21741568
Development,TPE-taipei-idx12521-0-5|qp21,0,6,9e7756c1a7bb885cf5148dff74f06d4191460fb333721665f5ccc6173cbddcb9,runs\9e7756c1a7bb885cf5148dff74f06d4191460fb333721665f5ccc6173cbddcb9,COMPLETED_DIAGNOSTIC,0,assumption-size080-v1,1.2786051243406313,13270,0.15797619047619346,84,82,0.9761904761904762,84,84,84,0,13,15,0,0,0,0,0,0,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",2.922000000020489,21860352
Development,TPE-taipei-idx12521-0-5|qp21,0,7,fc21a0dc16f0639d2811aa75e65748a0bfa2a519e2e59d3318c8cadadb50c188,runs\fc21a0dc16f0639d2811aa75e65748a0bfa2a519e2e59d3318c8cadadb50c188,COMPLETED_DIAGNOSTIC,0,assumption-size080-v1,1.2287891860799234,13908,0.1655714285714309,84,85,1.0119047619047619,84,84,84,0,15,14,0,0,0,0,0,0,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",2.9839999999385327,21786624
Development,TPE-taipei-idx12521-0-5|qp21,0,8,49df5121039355bbfdb0525ae2fdab8058a20d03f16d7640e868f1b0b3990b94,runs\49df5121039355bbfdb0525ae2fdab8058a20d03f16d7640e868f1b0b3990b94,COMPLETED_DIAGNOSTIC,0,assumption-size080-v1,1.2221930507394752,14131,0.16822619047619275,84,84,1.0,84,84,84,0,13,14,0,0,0,0,0,0,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",2.719000000040978,21798912
Development,TPE-taipei-idx12521-0-5|qp21,0,9,a6b5a2e6b4d0eb9b81cc9a697835de44f80ac7b538879239c3b257f19b93d94c,runs\a6b5a2e6b4d0eb9b81cc9a697835de44f80ac7b538879239c3b257f19b93d94c,COMPLETED_DIAGNOSTIC,0,assumption-size080-v1,1.315472376338212,12797,0.15234523809524178,84,83,0.9880952380952381,84,84,84,0,12,14,0,0,0,0,0,0,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",2.9370000001508743,21835776
Development,TPE-taipei-idx12521-0-5|qp21,0,10,b032834881c59a86dd81b8d915e8180bcb9abb6b6f84a1160cbf3047a7fc0ad5,runs\b032834881c59a86dd81b8d915e8180bcb9abb6b6f84a1160cbf3047a7fc0ad5,COMPLETED_DIAGNOSTIC,0,assumption-size080-v1,1.257285576851937,13513,0.16086904761905008,84,85,1.0119047619047619,84,84,84,0,15,14,0,0,0,0,0,0,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",2.9370000001508743,21819392
Development,TPE-taipei-idx12521-0-5|qp21,0,11,c1aaa0683dfce6fbf5adeabbf1d2e4d268f7b0ddb357ad08363a957d7b5b3139,runs\c1aaa0683dfce6fbf5adeabbf1d2e4d268f7b0ddb357ad08363a957d7b5b3139,COMPLETED_DIAGNOSTIC,0,assumption-size080-v1,1.2734401124508983,13517,0.16091666666666884,84,85,1.0119047619047619,84,84,84,0,15,14,0,0,0,0,0,0,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",2.922000000020489,21827584
Development,TPE-taipei-idx12521-0-5|qp21,0,12,1d60bfb4b505c8abb741a9f1cf5ee5611883f3f97ba5e7b67704b4ab6280e51a,runs\1d60bfb4b505c8abb741a9f1cf5ee5611883f3f97ba5e7b67704b4ab6280e51a,COMPLETED_DIAGNOSTIC,0,assumption-size080-v1,1.2468939504906729,13654,0.16254761904762302,84,86,1.0238095238095237,84,84,84,0,15,13,0,0,0,0,0,0,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",2.672000000020489,21884928
Development,TPE-taipei-idx12521-0-5|qp21,0,14,623cc7dc0851f094d23b8c696a8e93591f4cf72868db00e79bac9082831af879,runs\623cc7dc0851f094d23b8c696a8e93591f4cf72868db00e79bac9082831af879,COMPLETED_DIAGNOSTIC,0,assumption-size080-v1,1.2344690909091287,13750,0.16369047619048024,84,81,0.9642857142857143,84,84,84,0,12,15,0,0,0,0,0,0,"FCD first observation is presence, not verified JuPedSim insertion; saved timestamps use the actual engine output step despite the requested 1-second device period. See per-agent first-position-update audit. Schedule inferred from deterministic personFlow.",2.9060000001918525,21749760
